revolution,slug,group_a,group_b,pair,n_elites_period,n_diversified_period,n_pair,expected_qi,assoc_log2,assoc_ci_low,assoc_ci_high,assoc_boot_se,p_value,share_of_diversified,log_or_uncond,se_uncond,ci_low_uncond,ci_high_uncond,p_value_uncond,q_value,q_value_uncond,direction,sparse_cell
German Revolution,german-revolution,Military,Religion,Military + Religion,54018,15435,22,96.08969059549975,-2.101944211216421,-2.7781128327928086,-1.5869677852423154,0.30786618338485877,0.0004997501249375312,0.0014253320375769356,-2.2352886943711776,0.21245425611723445,-2.651699036360957,-1.818878352381398,6.89376647852223e-26,0.0005523554012467451,9.048068503060427e-26,dissociated,False
German Revolution,german-revolution,Military,Learning & Culture,Military + Learning & Culture,54018,15435,651,699.2523156550086,-0.10307917725053894,-0.18963139830794606,-0.017632918070472195,0.04381579818175673,0.021989005497251374,0.04217687074829932,-2.4121026896079916,0.04343793284096246,-2.497241037976278,-2.326964341239705,0.0,0.023088455772113943,0.0,dissociated,False
German Revolution,german-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,54018,15435,134,197.79709149024768,-0.5600573443039293,-0.7939649910175715,-0.342849411815707,0.11536898184804488,0.0004997501249375312,0.008681567865241335,-0.41062688584330903,0.09129421344801761,-0.5895635442014235,-0.23169022748519452,6.8646899066090185e-06,0.0005523554012467451,7.58728884414681e-06,dissociated,False
German Revolution,german-revolution,Business,Religion,Business + Religion,54018,15435,51,260.2260763031945,-2.3398905426340066,-2.759547889278849,-1.9925729125504232,0.19867733701002355,0.0004997501249375312,0.003304178814382896,-1.8815411653424967,0.14155341183978937,-2.1589858525484837,-1.6040964781365097,2.57278263662217e-40,0.0005523554012467451,4.5023696140887975e-40,dissociated,False
German Revolution,german-revolution,Business,Learning & Culture,Business + Learning & Culture,54018,15435,2679,1893.685839980713,0.5003859344161462,0.4670864913822131,0.5317931797742479,0.016962645897007855,0.0004997501249375312,0.17356656948493684,-1.0628422730393152,0.026507584501628923,-1.114797138662508,-1.0108874074161225,0.0,0.0005523554012467451,0.0,associated,False
German Revolution,german-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,54018,15435,39,54.86744376645086,-0.48718526300524245,-1.0043815392778983,-0.10375215154541931,0.23256658858820484,0.041979010494752625,0.0025267249757045676,-0.4951339113655751,0.16269143892164095,-0.8140091316519913,-0.17625869107915887,0.0023392697269461935,0.041979010494752625,0.002456233213293503,dissociated,False
German Revolution,german-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,54018,15435,501,399.274749143157,0.3270623504067604,0.22744993402318273,0.41931893015461064,0.04868644275385624,0.0004997501249375312,0.032458697764820216,-1.1909008141326392,0.055430292128932454,-1.2995441867053468,-1.0822574415599315,2.1665822690100716e-102,0.0005523554012467451,7.58303794153525e-102,associated,False
German Revolution,german-revolution,Religion,Learning & Culture,Religion + Learning & Culture,54018,15435,1201,525.2943840258079,1.1922660106448768,1.147926663051495,1.2364606481122022,0.0227623035264662,0.0004997501249375312,0.07781017168772271,-0.357663915959824,0.04306278187928766,-0.4420669684432278,-0.2732608634764202,9.928375745306793e-17,0.0005523554012467451,1.2264464155967214e-16,associated,False
Irish revolution,irish-revolution,Politics,Administration & Law,Politics + Administration & Law,3104,1009,128,85.03406535204206,0.5871973427691229,0.44383205749105514,0.7245242776682899,0.07173356140062835,0.0004997501249375312,0.12685827552031714,0.7429440355793043,0.13410455507422828,0.4800991076338169,1.0057889635247919,3.024098250362801e-08,0.0020989505247376314,9.072294751088404e-08,associated,False
Irish revolution,irish-revolution,Politics,Military,Politics + Military,3104,1009,73,72.45179268717777,0.010800819179055485,-0.23538972003232034,0.2268907737265023,0.11466150023596429,0.9230384807596201,0.07234886025768088,-0.41681410760446047,0.14262118485750655,-0.6963516299251733,-0.13727658528374764,0.0034720473551914342,0.9230384807596201,0.005608691881463086,not distinguishable,False
Irish revolution,irish-revolution,Politics,Business,Politics + Business,3104,1009,204,139.12700201257275,0.5505228765289527,0.4441327909139863,0.663994661738541,0.055882307591368606,0.0004997501249375312,0.20218037661050545,1.1409782591553046,0.118616474304893,0.9084899695177143,1.3734665487928948,6.643943319291242e-22,0.0020989505247376314,6.976140485255803e-21,associated,False
Irish revolution,irish-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,3104,1009,52,64.3983535014007,-0.3058644541283012,-0.6165379414126669,-0.04664774670947177,0.14546820982673778,0.04097951024487756,0.05153617443012884,-0.4122776741479445,0.16672936004101563,-0.7390672198283351,-0.08548812846755383,0.013408318893052796,0.06146926536731634,0.017598418547131796,not distinguishable,False
Irish revolution,irish-revolution,Politics,Religion,Politics + Religion,3104,1009,25,56.93690801044869,-1.171480839854362,-1.7313808526493848,-0.778818070611621,0.2463956700635377,0.0009995002498750624,0.024777006937561942,-1.8359264458586018,0.21130977686938954,-2.2500936085226053,-1.4217592831945982,3.67846337921767e-18,0.0034982508745627187,2.5749243654523693e-17,dissociated,False
Irish revolution,irish-revolution,Politics,Learning & Culture,Politics + Learning & Culture,3104,1009,170,234.05187839110758,-0.46013531534562546,-0.5953199228552389,-0.34912517172949326,0.06275898405227853,0.0004997501249375312,0.16848364717542122,-1.5689259554132247,0.09456961197545831,-1.754282394885123,-1.3835695159413264,8.208745385418539e-62,0.0020989505247376314,1.7238365309378932e-60,dissociated,False
Irish revolution,irish-revolution,Administration & Law,Military,Administration & Law + Military,3104,1009,10,13.285663007683311,-0.39277932610124894,-1.486924396236738,0.2957014082680373,0.4494229498942588,0.3453273363318341,0.009910802775024777,-0.7749604690611241,0.3222321099412171,-1.4065354045459095,-0.14338553357633865,0.016173530907804403,0.3816775822615009,0.019979067591993672,not distinguishable,False
Irish revolution,irish-revolution,Administration & Law,Business,Administration & Law + Business,3104,1009,10,25.512059749702246,-1.30879131487378,-2.4297174918283555,-0.6440469736373553,0.45013874626910827,0.014492753623188406,0.009910802775024777,-1.0520906334268862,0.32090175622355593,-1.6810580756250557,-0.42312319122871667,0.0010434397390028628,0.03381642512077295,0.0018260195432550097,dissociated,False
Irish revolution,irish-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,3104,1009,8,11.808884102610874,-0.5341652297077868,-1.6914718085690277,0.1914376758998803,0.4926978147124971,0.23488255872063968,0.007928642220019821,-0.6291417803975148,0.3574577596368546,-1.3297589892857498,0.0714754284907202,0.0784001590585854,0.2740296518407463,0.08665280738054175,not distinguishable,True
Irish revolution,irish-revolution,Administration & Law,Religion,Administration & Law + Religion,3104,1009,4,10.440660533996121,-1.2817029358125558,-3.0784714414874252,-0.3232519164042401,0.7768904416558297,0.09495252373813093,0.003964321110009911,-1.7309798434506567,0.48002817442957046,-2.6718350653326146,-0.7901246215686986,0.0003109575100606639,0.1329335332333833,0.0005936461555703583,not distinguishable,True
Irish revolution,irish-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,3104,1009,29,42.918667258454796,-0.5576004884493956,-1.074577519818225,-0.1502887337400795,0.23716377996531537,0.022488755622188907,0.028741328047571853,-1.4555380730766785,0.20014438323970593,-1.847821064226502,-1.063255081926855,3.5305070013928683e-13,0.03935532233883059,1.8535161757312557e-12,dissociated,False
Irish revolution,irish-revolution,Military,Business,Military + Business,3104,1009,6,21.737105668839234,-1.7744573991176606,-3.214637766444354,-0.9678870801372707,0.6014766063107644,0.017491254372813594,0.005946481665014866,-1.6554629608638731,0.40142081589572604,-2.4422477600194963,-0.8686781617082501,3.7233472509747435e-05,0.03673163418290855,8.687810252274401e-05,dissociated,True
Irish revolution,irish-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,3104,1009,20,10.06155379408455,0.9568018130912953,0.2854740280637295,1.4266365658381288,0.2914973429945941,0.0074962518740629685,0.019821605550049554,0.27875204180675683,0.2431964101542914,-0.19791292209565425,0.7554170057091679,0.2517118695614162,0.022488755622188907,0.2517118695614162,associated,False
Irish revolution,irish-revolution,Military,Religion,Military + Religion,3104,1009,5,8.895782759469348,-0.7725817384485053,-2.5409262898920613,0.10710422311356022,0.6553273127193223,0.19490254872563717,0.004955401387512388,-1.6146222904268408,0.4355657670535813,-2.46833119385186,-0.7609133870018214,0.00020976697260168908,0.24076197195519883,0.00044051064246354707,not distinguishable,True
Irish revolution,irish-revolution,Military,Learning & Culture,Military + Learning & Culture,3104,1009,49,36.568102086452306,0.41725027517029345,0.07820058486417576,0.7089545667475963,0.16259379401442034,0.01249375312343828,0.048562933597621406,-0.9241413731510991,0.16235225583810214,-1.2423517945937794,-0.6059309517084189,1.2541344884961041e-08,0.032796101949025484,4.3894707097363644e-08,associated,False
Irish revolution,irish-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,3104,1009,9,19.320899636027185,-1.0610230268632266,-2.201445001965025,-0.3354481963847728,0.48054375433887214,0.030984507746126936,0.008919722497522299,-0.877093197899791,0.337998643991612,-1.5395705401233504,-0.21461585567623154,0.00946017352512043,0.0500518971283589,0.013244242935168602,not distinguishable,True
Irish revolution,irish-revolution,Business,Religion,Business + Religion,3104,1009,4,17.082304522454354,-1.9661272711630189,-3.6857581379655575,-1.0202334080576039,0.778620274353503,0.020989505247376312,0.003964321110009911,-2.095670136968128,0.478825239736825,-3.0341676068523054,-1.157172667083951,1.2049458250144844e-05,0.03935532233883059,3.162982790663021e-05,dissociated,True
Irish revolution,irish-revolution,Business,Learning & Culture,Business + Learning & Culture,3104,1009,60,70.22062841901497,-0.225195952095625,-0.5471219588482624,0.034539116657556546,0.14845752075701898,0.12043978010994502,0.05946481665014866,-0.9965889048081913,0.14727923607242552,-1.2852562075101452,-0.7079216021062373,1.3178687761584547e-11,0.15807721139430284,5.5350488598655094e-11,not distinguishable,False
Irish revolution,irish-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,3104,1009,6,7.906964639086948,-0.3711452867881557,-1.824179003501981,0.42598771514988104,0.5727231136516859,0.4592703648175912,0.005946481665014866,-1.0681920290208275,0.40415808325484054,-1.860341872200315,-0.2760421858413401,0.008217370518785646,0.4822338830584708,0.012326055778178469,not distinguishable,True
Irish revolution,irish-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,3104,1009,51,32.503344330021385,0.6419602077074814,0.32516609698105853,0.903897340957166,0.14927343720987205,0.0004997501249375312,0.05054509415262636,-0.39862000668069475,0.16772775651150185,-0.7273664094432384,-0.06987360391815112,0.017473526982136445,0.0020989505247376314,0.020385781479159187,associated,False
Irish revolution,irish-revolution,Religion,Learning & Culture,Religion + Learning & Culture,3104,1009,86,28.737379537352826,1.5648861202921114,1.3664151193820802,1.7662718469604868,0.1002390290761147,0.0004997501249375312,0.08523290386521308,-0.20423246016218116,0.13527644229761537,-0.46937428706550727,0.060909366741144944,0.1311093950729235,0.0020989505247376314,0.13766486482656964,associated,False
Turkish revolution,turkish-revolution,Politics,Administration & Law,Politics + Administration & Law,722,361,46,43.81577550303943,0.06941035629790382,-0.18552093199666547,0.27879873757175816,0.11512586143374373,0.5312343828085957,0.12742382271468145,0.37396023384249283,0.23056742710786435,-0.07795192328892131,0.825872390973907,0.1048220459365806,0.7871064467766117,0.16932792035909172,not distinguishable,False
Turkish revolution,turkish-revolution,Politics,Military,Politics + Military,722,361,103,91.02109464776277,0.17745455488536252,0.058227000032471075,0.2964993193933478,0.06090965756070973,0.004497751124437781,0.2853185595567867,0.09328151256335922,0.16240514592039254,-0.22503257344061017,0.4115955985673286,0.56571382969296,0.08045977011494253,0.65999946797512,not distinguishable,False
Turkish revolution,turkish-revolution,Politics,Business,Politics + Business,722,361,11,11.291495435864931,-0.036112836036286323,-0.7178221960353061,0.4380492789485189,0.29955676034217577,0.896551724137931,0.030470914127423823,-0.06811332172896965,0.40210840628867545,-0.8562457980547735,0.7200191545968342,0.8654895389859917,0.9909255898366606,0.9087640159352913,not distinguishable,False
Turkish revolution,turkish-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,722,361,11,21.465565029545765,-0.9336097497947877,-1.8462552517502977,-0.35969630533421404,0.35768150657997516,0.021989005497251374,0.030470914127423823,-1.3219949103771063,0.3383435811331395,-1.9851483293980596,-0.6588414913561529,9.335032107058801e-05,0.11544227886056972,0.000490089185620587,not distinguishable,False
Turkish revolution,turkish-revolution,Politics,Religion,Politics + Religion,722,361,10,17.66837059029923,-0.7910397110145047,-1.6480717671276202,-0.2104099196690945,0.3685094280468417,0.03548225887056472,0.027700831024930747,-1.083446248417448,0.3607370582409884,-1.7904908825697854,-0.3764016142651109,0.0026696043544444732,0.14902548725637182,0.009343615240555657,not distinguishable,False
Turkish revolution,turkish-revolution,Politics,Learning & Culture,Politics + Learning & Culture,722,361,82,77.73769877479938,0.07653018279798376,-0.06763265300053042,0.22037737121501527,0.07301565587272982,0.28785607196401797,0.22714681440443213,-1.1832286198455222,0.16232151075898588,-1.5013787809331345,-0.8650784587579099,3.113071147603646e-13,0.5570964517741129,3.2687247049838283e-12,not distinguishable,False
Turkish revolution,turkish-revolution,Administration & Law,Military,Administration & Law + Military,722,361,15,15.026299136171284,-0.002445773004018328,-0.7249600991813938,0.48398424077439317,0.31107906098006083,0.9920039980009995,0.04155124653739612,-0.7490177761470584,0.29314673638257005,-1.3235853794568957,-0.1744501728372212,0.010615880359586757,0.9920039980009994,0.02786668594391524,not distinguishable,False
Turkish revolution,turkish-revolution,Administration & Law,Business,Administration & Law + Business,722,361,1,1.8640666624655844,-0.6563082167962084,-2.5464078311828775,0.6512033078143502,1.0005915244423642,0.5622188905547226,0.002770083102493075,-0.8107792796546789,0.8490861585103993,-2.4749881503350615,0.8534295910257037,0.3396360686459551,0.7871064467766117,0.4754904961043371,not distinguishable,True
Turkish revolution,turkish-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,722,361,4,3.543662076457131,0.15426256329872862,-1.5599055676367526,1.067979259326498,0.7191828249016435,0.8050974512743628,0.0110803324099723,-0.5054504964603808,0.5048708880930736,-1.494997437122805,0.48409644420204345,0.31675524609165795,0.9392803598200898,0.4751328691374869,not distinguishable,True
Turkish revolution,turkish-revolution,Administration & Law,Religion,Administration & Law + Religion,722,361,3,2.916798823019791,0.03470961592809465,-2.604537544036369,1.0104869685049893,0.8368740748966558,0.9570214892553723,0.008310249307479225,-0.49464951054394907,0.5688658271616297,-1.6096265317807432,0.6203275106928452,0.38455383914222807,0.9920039980009994,0.5047269138741743,not distinguishable,True
Turkish revolution,turkish-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,722,361,11,12.833397801554815,-0.21341061369108646,-1.0861626163449114,0.3778300203790844,0.3750861286160415,0.5612193903048476,0.030470914127423823,-1.5876240539923208,0.3267619307959316,-2.2280774383523467,-0.9471706696322949,1.181848339246921e-06,0.7871064467766117,8.272938374728447e-06,not distinguishable,False
Turkish revolution,turkish-revolution,Military,Business,Military + Business,722,361,2,3.872335618075492,-0.8064760508501354,-3.184393598857782,0.3325888008453592,0.93737309783628,0.3183408295852074,0.00554016620498615,-1.4346896780407201,0.6702731544520963,-2.748425060766829,-0.12095429531461122,0.032317995310850375,0.5570964517741129,0.0678677901527858,not distinguishable,True
Turkish revolution,turkish-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,722,361,11,7.36145823183062,0.5487650114227908,-0.3521475625085186,1.1437339809850697,0.372879899711627,0.12643678160919541,0.030470914127423823,-0.5972667478294519,0.3398246483982278,-1.2633230586899784,0.06878956303107453,0.0788201300895664,0.37931034482758624,0.13793522765674118,not distinguishable,False
Turkish revolution,turkish-revolution,Military,Religion,Military + Religion,722,361,5,6.059238223916653,-0.254096654377765,-1.754056379153384,0.5510374248086564,0.6071706306736993,0.6486756621689156,0.013850415512465374,-1.1852365477457238,0.4625842005405355,-2.0919015808051733,-0.2785715146862743,0.010400926066361081,0.8513868065967017,0.02786668594391524,not distinguishable,True
Turkish revolution,turkish-revolution,Military,Learning & Culture,Military + Learning & Culture,722,361,14,26.65957414965031,-0.9054079586869055,-1.6147945886747035,-0.40183610638121753,0.3181461839134421,0.011494252873563218,0.038781163434903045,-2.788023906943777,0.2860544628768796,-3.3486906541824606,-2.227357159705093,1.9097677664131386e-22,0.08045977011494253,4.010512309467591e-21,not distinguishable,False
Turkish revolution,turkish-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,722,361,2,0.9132154732668758,0.8229466444216338,-1.563458024849078,1.9663089772190716,0.9668103767155664,0.30884557721139433,0.00554016620498615,0.2082741067410279,0.679799698250038,-1.1241333018290467,1.5406815153111024,0.7593186098120368,0.5570964517741129,0.8392468845290934,not distinguishable,True
Turkish revolution,turkish-revolution,Business,Religion,Business + Religion,722,361,2,0.7516703794317076,0.9980734084710206,-1.3541941425673165,2.0845709077579406,0.9317015663014784,0.19290354822588707,0.00554016620498615,0.4951845379974251,0.6838188036805033,-0.8451003172163614,1.8354693932112116,0.46897620828719544,0.5063718140929535,0.5793235514135944,not distinguishable,True
Turkish revolution,turkish-revolution,Business,Learning & Culture,Business + Learning & Culture,722,361,4,3.3072164315074866,0.2411884153122504,-1.3869582216660878,1.1168238521687615,0.6812844636082347,0.6946526736631684,0.0110803324099723,-1.1722215243301908,0.5241061041257904,-2.1994694884167396,-0.14497356024364172,0.02531176952955345,0.8581003615839139,0.05906079556895805,not distinguishable,True
Turkish revolution,turkish-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,722,361,3,1.4289541630797031,0.8595360604141282,-1.7030148360690034,1.8631258624803717,0.8213594703392738,0.23288355822088955,0.008310249307479225,-0.03417983084485066,0.5742478351151925,-1.159705587670628,1.0913459259809266,0.9525371042466546,0.5433949691820756,0.9525371042466546,not distinguishable,True
Turkish revolution,turkish-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,722,361,10,6.287145027027885,0.6295125819631778,-0.35061081612347683,1.2412065548888014,0.39712620913222046,0.10594702648675662,0.027700831024930747,-1.1605141131903463,0.34997329947384026,-1.846461780159073,-0.47456644622161936,0.0009131335266935644,0.37081459270364814,0.0038351608121129704,not distinguishable,False
Turkish revolution,turkish-revolution,Religion,Learning & Culture,Religion + Learning & Culture,722,361,11,5.174967821233083,1.0189497441431645,0.2422559382669467,1.585645479953976,0.35049948895786104,0.009495252373813094,0.030470914127423823,-0.6814979279128554,0.35060297081401226,-1.3686797507083193,0.0056838948826086755,0.05192099374436014,0.08045977011494253,0.09912189714832391,not distinguishable,False
Chinese Communist Revolution,chinese-communist-revolution,Politics,Administration & Law,Politics + Administration & Law,2698,1051,119,78.49323447034944,0.5972096169434755,0.4613934228662078,0.7351567210262437,0.07092366741544713,0.0004997501249375312,0.11322549952426261,0.5533767643671254,0.1388841520891336,0.2811638262724235,0.8255897024618273,6.763699663707324e-05,0.0014992503748125937,0.00012912517539804893,associated,False
Chinese Communist Revolution,chinese-communist-revolution,Politics,Military,Politics + Military,2698,1051,246,158.2449616246557,0.634876843407985,0.5358760360576813,0.7367098058934842,0.05129899684147889,0.0004997501249375312,0.2340627973358706,1.3247687367031604,0.11984729554872642,1.0898680374276566,1.5596694359786643,2.101142889657824e-28,0.0014992503748125937,1.4708000227604769e-27,associated,False
Chinese Communist Revolution,chinese-communist-revolution,Politics,Business,Politics + Business,2698,1051,63,109.57030104809814,-0.793596759275487,-1.0910256867170378,-0.5539323767137206,0.13622645580490822,0.0004997501249375312,0.05994291151284491,-0.9058734573516639,0.1484703237770024,-1.1968752919545886,-0.6148716227487392,1.0515837568244327e-09,0.0014992503748125937,3.154751270473298e-09,dissociated,False
Chinese Communist Revolution,chinese-communist-revolution,Politics,Nobility & Kinship,Politics + Nobility & Kinship,2698,1051,55,64.57354538653539,-0.22958338642155554,-0.5222474914734802,0.023978180920848788,0.1391265949320505,0.09745127436281859,0.05233111322549953,-0.25826715581619,0.1704274999067075,-0.5923050556333367,0.07577074400095674,0.12966917353267143,0.1331521739130435,0.13845610272036674,not distinguishable,False
Chinese Communist Revolution,chinese-communist-revolution,Politics,Religion,Politics + Religion,2698,1051,31,39.12077264470317,-0.33090518588573803,-0.7807130875536548,0.011725810106502635,0.20317931618270074,0.10144927536231885,0.029495718363463368,-1.3550304341489057,0.19821647532959052,-1.7435347257949032,-0.9665261425029082,8.13701657669958e-12,0.1331521739130435,2.8479558018448527e-11,not distinguishable,False
Chinese Communist Revolution,chinese-communist-revolution,Politics,Learning & Culture,Politics + Learning & Culture,2698,1051,192,255.99718478009044,-0.4140845456150778,-0.5318121550280901,-0.31356737034418164,0.0550940891227255,0.0004997501249375312,0.18268315889628925,-2.4909775698791066,0.09700604971973449,-2.681109427329786,-2.300845712428427,2.0282104598120356e-145,0.0014992503748125937,4.259241965605275e-144,dissociated,False
Chinese Communist Revolution,chinese-communist-revolution,Administration & Law,Military,Administration & Law + Military,2698,1051,10,22.319679222214262,-1.119889183815241,-2.1693753310426085,-0.4586223738775277,0.4545547587549786,0.02348825587206397,0.009514747859181731,-1.2435405128112338,0.32113692698958823,-1.8729688897108268,-0.6141121359116408,0.00010781039266058307,0.04932533733133433,0.00018866818715602038,dissociated,False
Chinese Communist Revolution,chinese-communist-revolution,Administration & Law,Business,Administration & Law + Business,2698,1051,8,15.454355996974499,-0.9084156285517927,-2.151675434166391,-0.14683886694936646,0.5119201042819927,0.07446276861569215,0.007611798287345386,-1.1629393423334795,0.3554254366727606,-1.8595731982120904,-0.4663054864548687,0.0010680305893436286,0.12028601084073347,0.0016020458840154427,not distinguishable,True
Chinese Communist Revolution,chinese-communist-revolution,Administration & Law,Nobility & Kinship,Administration & Law + Nobility & Kinship,2698,1051,3,9.107783302997777,-1.4568486903498057,-4.205979165437368,-0.41602624859802395,0.8762885505689365,0.05897051474262868,0.0028544243577545195,-1.480350523657222,0.5448945058257906,-2.5483437550757717,-0.4123572922386727,0.00659233233064704,0.10319840079960019,0.00865243618397424,not distinguishable,True
Chinese Communist Revolution,chinese-communist-revolution,Administration & Law,Religion,Administration & Law + Religion,2698,1051,3,5.5177939783386085,-0.7818797941987268,-3.518670162307698,0.22335338839203786,0.8563594181589508,0.26686656671664166,0.0028544243577545195,-1.7173357960180589,0.5437569097541873,-2.7830993391362657,-0.6515722528998518,0.0015870382366789564,0.31134432783608196,0.002221853531350539,not distinguishable,True
Chinese Communist Revolution,chinese-communist-revolution,Administration & Law,Learning & Culture,Administration & Law + Learning & Culture,2698,1051,24,36.107153032992876,-0.5793438292522857,-1.1556499032146696,-0.13616100022427788,0.26221820317210615,0.027486256871564217,0.022835394862036156,-2.28975137780693,0.21762480993829708,-2.7162960052859924,-1.8632067503278678,6.872988059661842e-26,0.05247376311844077,3.608318731322467e-25,not distinguishable,False
Chinese Communist Revolution,chinese-communist-revolution,Military,Business,Military + Business,2698,1051,11,31.156493781624008,-1.460867612751969,-2.468626616929872,-0.8253831350326643,0.4253910073788578,0.004997501249375313,0.010466222645099905,-1.3889772334796557,0.3065617319028482,-1.9898382280092382,-0.7881162389500733,5.875408868947227e-06,0.011660836248542396,1.3709287360876861e-05,dissociated,False
Chinese Communist Revolution,chinese-communist-revolution,Military,Nobility & Kinship,Military + Nobility & Kinship,2698,1051,15,18.36159293210162,-0.2831833066533976,-1.0515140951400417,0.24707861318300733,0.33099169126774736,0.3893053473263368,0.014272121788772598,-0.41171730957483604,0.2732402457561721,-0.9472681912569334,0.12383357210726126,0.13186295497177786,0.4302848575712144,0.13845610272036674,not distinguishable,False
Chinese Communist Revolution,chinese-communist-revolution,Military,Religion,Military + Religion,2698,1051,2,11.124055496589122,-2.2171134959415117,-4.649712517439644,-1.0503191623972192,0.9955101618421286,0.09295352323838081,0.0019029495718363464,-2.60059858746374,0.6389557569155216,-3.8529518710181625,-1.3482453039093176,4.6997773063443796e-05,0.1331521739130435,9.869532343323197e-05,not distinguishable,True
Chinese Communist Revolution,chinese-communist-revolution,Military,Learning & Culture,Military + Learning & Culture,2698,1051,30,72.79321695221884,-1.2648704451486772,-1.8034515572792174,-0.8726440501330757,0.2312152986174966,0.0004997501249375312,0.028544243577545196,-2.6864655786780207,0.19371666704636056,-3.0661502460888874,-2.306780911267154,9.897860626234406e-44,0.0014992503748125937,1.0392753657546126e-42,dissociated,False
Chinese Communist Revolution,chinese-communist-revolution,Business,Nobility & Kinship,Business + Nobility & Kinship,2698,1051,14,12.713739790749452,0.1340140601514195,-0.7218698548052497,0.7105015375550645,0.3622350480869118,0.6986506746626686,0.013320647002854425,-0.1768580847597871,0.282732667377616,-0.7310141128199144,0.3772979433003402,0.5316225240503183,0.6986506746626686,0.5316225240503183,not distinguishable,False
Chinese Communist Revolution,chinese-communist-revolution,Business,Religion,Business + Religion,2698,1051,2,7.702400740745688,-1.714118135556984,-4.146381097438693,-0.5199584551380689,0.9811013653950069,0.13243378310844578,0.0019029495718363464,-2.2984287528882716,0.6395926802807363,-3.552030406238515,-1.0448270995380284,0.0003261629193681166,0.1635946732516095,0.0005268785620561883,not distinguishable,True
Chinese Communist Revolution,chinese-communist-revolution,Business,Learning & Culture,Business + Learning & Culture,2698,1051,129,50.40270864757456,1.3471377654088035,1.1815959135991643,1.521169449789671,0.08733806492338138,0.0004997501249375312,0.12274024738344434,-0.2032131416257143,0.1264006737096366,-0.450958462096602,0.04453217884517341,0.1079030160979283,0.0014992503748125937,0.12588685211424966,associated,False
Chinese Communist Revolution,chinese-communist-revolution,Nobility & Kinship,Religion,Nobility & Kinship + Religion,2698,1051,6,4.539289561680532,0.36721936102013,-1.0570311343122465,1.1421702439144974,0.581273378586964,0.46976511744127936,0.005708848715509039,-0.6858749004134375,0.4072408653006184,-1.4840669964026496,0.11231719557577469,0.09214310150629547,0.49325337331334335,0.11382383127248263,not distinguishable,True
Chinese Communist Revolution,chinese-communist-revolution,Nobility & Kinship,Learning & Culture,Nobility & Kinship + Learning & Culture,2698,1051,46,29.704049029031744,0.6224887520165902,0.26562299325904637,0.9244087274410195,0.16382275345100614,0.0009995002498750624,0.04376784015223597,-0.9910290941489796,0.1781629286466515,-1.3402284342964166,-0.6418297540015425,2.659558255385169e-08,0.002623688155922039,6.981340420386069e-08,associated,False
Chinese Communist Revolution,chinese-communist-revolution,Religion,Learning & Culture,Religion + Learning & Culture,2698,1051,42,17.99568757973404,1.200273907404597,0.8821365074005127,1.4862224961250436,0.1549607866754666,0.0004997501249375312,0.039961941008563276,-1.436443022000121,0.1773273471745892,-1.7840046224623158,-1.088881421537926,5.472654243235728e-16,0.0014992503748125937,2.2985147821590057e-15,associated,False
Cuban Revolution,cuban-revolution,Politics,Administration & Law,Politics + Administration & Law,1260,279,48,30.53650247227714,0.6440187590466883,0.40186326636015346,0.8862554998937496,0.12427821777918996,0.0004997501249375312,0.17204301075268819,1.6564365949352766,0.21374383609035247,1.2374986761981859,2.0753745136723674,9.215745968038939e-15,0.0013118440779610195,6.451022177627256e-14,associated,False
Cuban Revolution,cuban-revolution,Politics,Military,Politics + Military,1260,279,40,20.69576053457685,0.9341461746885993,0.6674291219799151,1.2154628672429255,0.14116049944904635,0.0004997501249375312,0.14336917562724014,1.9870206664103272,0.24941734931173715,1.4981626617593222,2.475878671061332,1.6303388008904711e-15,0.0013118440779610195,1.7118557409349947e-14,associated,False
Cuban Revolution,cuban-revolution,Politics,Business,Politics + Business,1260,279,7,17.489007768831502,-1.2621531124127525,-2.506299950654138,-0.5200298855700898,0.5116634406062229,0.02448775612193903,0.025089605734767026,-0.4504190820513673,0.3960853901106142,-1.2267464466681712,0.3259082825654365,0.2554644197500222,0.05713809761785774,0.41267329344234355,not distinguishable,True
